Status,Please enter your Prolific ID to indicate that you consent to taking part in the study.,What is your age?,What gender do you identify with?,What is your highest level of education?,To which of these groups do you consider you belong?,"What is your gross household income annually? This is the combined income of all earners in a household from all sources, including wages, salaries, or rents and before tax deductions.",Which party (if any) do you identify most closely with?,"Thinking back to the EU referendum in 2016, did you vote to remain in the EU or to leave the EU, or did you not vote?",COVID-19 is a virus:Please tick all statements that are true.,COVID-19 is caused by bacteria:Please tick all statements that are true.,COVID-19 can be transmitted in areas with hot and humid climate:Please tick all statements that are true.,There is no coronavirus vaccine approved for use in the general population:Please tick all statements that are true.,Most people who get COVID-19 recover from it:Please tick all statements that are true.,COVID-19 can be transmitted through mosquito bites:Please tick all statements that are true.,Antibiotics are effective in preventing and treating COVID-19:Please tick all statements that are true.,None of these are true:Please tick all statements that are true.,I have tested positive for coronavirus or for coronavirus antibodies:Please tick all that apply.,"I have not been tested, but am highly confident that I have or have had coronavirus:Please tick all that apply.",Someone I know has tested positive for coronavirus or for coronavirus antibodies:Please tick all that apply.,Someone I know has passed away from a confirmed case of coronavirus:Please tick all that apply.,"My job involves treating coronavirus patients, or supporting those who are giving treatment:Please tick all that apply.",None of these apply:Please tick all that apply.,How good are you at working with fractions?,How good are you at figuring out how much a shirt will cost if it is 25% off?,How often do you find numerical information to be useful?,The government understands the needs of my community:Do you agree or disagree with the following statements?,The government usually has good intentions:Do you agree or disagree with the following statements?,"In general, the government usually does the right thing:Do you agree or disagree with the following statements?",Politicians don’t respect people like me:Do you agree or disagree with the following statements?,Politicians usually ignore my community:Do you agree or disagree with the following statements?,The government acts unfairly towards people like me:Do you agree or disagree with the following statements?,Picture page timer,Time spent on picture page,"Contracting COVID-19 (the disease caused by coronavirus):Thinking about the possible impacts of coronavirus, how worried are you about the following?","Becoming seriously unwell or dying:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Friends or family becoming seriously unwell or dying:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Your finances being severely affected:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Losing your job:Thinking about the possible impacts of coronavirus, how worried are you about the following?","There being a long-lasting negative impact on society:Thinking about the possible impacts of coronavirus, how worried are you about the following?","I have found the communication and advice from the UK government helpful:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s advice on how to protect myself and others has been effective:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s response to the coronavirus has been clear and consistent:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s plan has adapted well to the changing scientific information and situation:To what extent, if at all, do you agree or disagree with the following statements?","Compared with other countries, the UK government has responded well to the coronavirus outbreak:To what extent, if at all, do you agree or disagree with the following statements?","The UK government has done a good job of protecting UK residents through its response to the coronavirus:To what extent, if at all, do you agree or disagree with the following statements?",Quarantining anyone who has been in contact with a contaminated patient:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Temporarily closing schools:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Cancelling large events:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Cancelling routine hospital procedures:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Stopping all inbound international flights from countries with confirmed cases of coronavirus:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Quarantining all inbound international flights from countries with confirmed cases of coronavirus:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Encouraging social distancing of at least 1 metre:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Requiring wearing masks on public transport:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Requiring wearing masks in all indoor public places:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,I support none of these:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,"Going to the hairdressers:In the next month, which of the following activities are you likely to do? Tick all that apply.","Visiting an in-door museum or exhibition:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to bars and restaurants:In the next month, which of the following activities are you likely to do? Tick all that apply.","Using public toilets:In the next month, which of the following activities are you likely to do? Tick all that apply.","Using public transport:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to in-door cinemas or theatres:In the next month, which of the following activities are you likely to do? Tick all that apply.","Taking holidays abroad:In the next month, which of the following activities are you likely to do? Tick all that apply.","Attending places of worship:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to in-door gyms / leisure centres / swimming pools:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to large, public gatherings (sport / music events):In the next month, which of the following activities are you likely to do? Tick all that apply.","Use public transport, e.g., bus, train, Underground:In the next month, which of the following activities are you likely to do? Tick all that apply.","None of these:In the next month, which of the following activities are you likely to do? Tick all that apply.","Thinking back to the picture you saw earlier, how many countries appeared in it?",Prolific
Complete,5ef4f39144a8ca0fc9e066c0,35,Female,"Undergraduate degree (e.g., BA)",Indian,"£60,001 - 70,000 per year",No party,I voted Leave,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,4,6,6,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,,12,A little worred,A little worred,Somewhat worried,A little worred,Not worried at all,Very worried,Agree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,Using public toilets,,,,,,,,,More than one,
Complete,5e81ae7fce2595891c98d847,40,Female,"Undergraduate degree (e.g., BA)",Mixed,"£10,001 - 20,000 per year",Labour,I voted Remain,COVID-19 is a virus,,,,Most people who get COVID-19 recover from it,,,,,,,Someone I know has passed away from a confirmed case of coronavirus,,,0,0,1,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,,8,A little worred,A little worred,A little worred,A little worred,A little worred,Somewhat worried,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,,,,,,,,,,More than one,
Complete,5ee336558cfe2d4b4042aab8,60,Female,GCSE (or equivalent),Black,"Under £10,000 per year",Labour,I voted Leave,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,1,5,1,Disagree,Disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,,105,Somewhat worried,Very worried,Very worried,A little worred,Not worried at all,A little worred,Disagree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Complete,5dde2885fef7c2d901c6d35a,34,Female,"Postgraduate degree (e.g., MA, MSc, PhD)",Black,"£40,001 - 50,000 per year",No party,I voted Leave,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,3,4,6,Strongly disagree,Disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,,16,Very worried,Very worried,Very worried,Very worried,Somewhat worried,Very worried,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,,Using public transport,,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,57bc0eeda2b8df0001b024d7,50,Female,"Undergraduate degree (e.g., BA)",Black,"£30,001 - 40,000 per year",Labour,I voted Remain,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,1,6,4,Disagree,Neither agree nor disagree,Disagree,Agree,Agree,Agree,,59,Somewhat worried,Somewhat worried,Somewhat worried,Somewhat worried,A little worred,Somewhat worried,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Complete,5da642272358ea001780ebfa,29,Female,"Undergraduate degree (e.g., BA)",Pakistani,"£40,001 - 50,000 per year",Labour,"I was eligible to vote, but did not",COVID-19 is a virus,,,,,,,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,,,,0,0,2,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,18,Very worried,Very worried,Very worried,Very worried,Very worried,Somewhat worried,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,,,,,,,,,,I support none of these,Going to the hairdressers,,,,,,,,,,,,More than one,
Complete,5dbdce4e988c3d2feccca774,50,Female,"Undergraduate degree (e.g., BA)",Indian,"£70,001 - 80,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,Someone I know has passed away from a confirmed case of coronavirus,,,4,5,4,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,42,Very worried,Very worried,Very worried,A little worred,A little worred,Somewhat worried,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Disagree,,,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,,,,,,,,,,More than one,
Complete,5f0ceb0d0f51601b5a60b85a,19,Female,A-level (or equivalent),Mixed,"£20,001 - 30,000 per year",Labour,"I was not eligible to vote, but would have voted Remain",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,,,,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,Someone I know has passed away from a confirmed case of coronavirus,,,5,6,6,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,,27,Very worried,Very worried,Very worried,Very worried,Somewhat worried,Somewhat worried,Agree,Agree,Disagree,Agree,Agree,Agree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,Using public toilets,Using public transport,,,,,,,,More than one,
Complete,5d834519f00cd300156b5562,33,Female,"Undergraduate degree (e.g., BA)",Mixed,"£60,001 - 70,000 per year",Labour,"I was eligible to vote, but did not",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,2,5,5,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,,20,A little worred,A little worred,Somewhat worried,Not worried at all,Not worried at all,Somewhat worried,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,Using public toilets,Using public transport,,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5e318eeef6bb2316097d7c4a,25,Female,"Undergraduate degree (e.g., BA)",Other,"£20,001 - 30,000 per year",Green Party,I voted Remain,,,,,,,,None of these are true,,,,,,None of these apply,2,3,3,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,,7,A little worred,Not worried at all,A little worred,Not worried at all,Somewhat worried,Somewhat worried,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,Temporarily closing schools,Cancelling large events,,,,,,,,,,,Using public toilets,Using public transport,,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5cc434f226c63b0001fe1268,18,Female,A-level (or equivalent),White,"Under £10,000 per year",Conservative Party,"I was not eligible to vote, but would have voted Leave",COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,,,,,,,,,,None of these apply,0,0,3,Agree,Agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,,25,Very worried,Not worried at all,Very worried,Not worried at all,Not worried at all,A little worred,Neither agree nor disagree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,Going to bars and restaurants,Using public toilets,Using public transport,Going to in-door cinemas or theatres,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5b7bc048338a93000155167e,44,Female,"Postgraduate degree (e.g., MA, MSc, PhD)",Indian,"Over 150,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,6,6,6,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,,55,Somewhat worried,A little worred,A little worred,A little worred,A little worred,A little worred,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,,,,,,,,,,More than one,
Complete,5c44dcb46b27970001e395ef,21,Female,"Undergraduate degree (e.g., BA)",Mixed,"Under £10,000 per year",SNP,"I was not eligible to vote, but would have voted Remain",,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,Antibiotics are effective in preventing and treating COVID-19,,,,,,,None of these apply,2,4,4,Agree,Agree,Agree,Disagree,Disagree,Disagree,,29,Somewhat worried,A little worred,Somewhat worried,Very worried,Somewhat worried,Very worried,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,Using public toilets,Using public transport,,,,,,,,More than one,
Complete,5f05a5a5c5f0ad048c091035,24,Female,"Postgraduate degree (e.g., MA, MSc, PhD)",Mixed,"£30,001 - 40,000 per year",Labour,I voted Remain,COVID-19 is a virus,COVID-19 is caused by bacteria,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,Antibiotics are effective in preventing and treating COVID-19,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,,,,5,6,6,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,,41,A little worred,A little worred,Very worried,A little worred,Not worried at all,Somewhat worried,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,,,Going to in-door cinemas or theatres,,,,,,,More than one,
